open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
8.05,8.19,7.88,7.88,64579,2018-01-02 01:00:00.000000,2018-01-02,ROSE,7.93,7.55,7.67,7.94,-0.01,-0.06,-0.05,-0.01
7.9,8.24,7.86,7.93,36468,2018-01-03 01:00:00.000000,2018-01-03,ROSE,7.94,7.95,7.57,7.99,0.01,0.01,-0.04,0.01
7.95,7.95,7.71,7.94,38350,2018-01-04 01:00:00.000000,2018-01-04,ROSE,7.55,7.67,7.94,7.95,-0.05,-0.04,-0.0,0.0
7.99,8.04,7.39,7.55,33166,2018-01-05 01:00:00.000000,2018-01-05,ROSE,7.95,7.57,7.99,7.96,-0.01,-0.05,0.0,-0.0
7.6,7.97,7.47,7.95,34835,2018-01-08 01:00:00.000000,2018-01-08,ROSE,7.67,7.94,7.95,8.04,0.01,0.04,0.05,0.06
7.97,7.97,7.58,7.67,8831,2018-01-09 01:00:00.000000,2018-01-09,ROSE,7.57,7.99,7.96,8.0,-0.05,0.0,-0.0,0.0
7.6,7.68,7.26,7.57,56341,2018-01-10 01:00:00.000000,2018-01-10,ROSE,7.94,7.95,8.04,8.0,0.04,0.05,0.06,0.05
7.6,8.06,7.6,7.94,75644,2018-01-11 01:00:00.000000,2018-01-11,ROSE,7.99,7.96,8.0,8.36,0.05,0.05,0.05,0.1
8.2,8.2,7.95,7.99,95937,2018-01-12 01:00:00.000000,2018-01-12,ROSE,7.95,8.04,8.0,8.25,-0.03,-0.02,-0.03,0.01
8.11,8.14,7.95,7.95,39761,2018-01-16 01:00:00.000000,2018-01-16,ROSE,7.96,8.0,8.36,8.0,-0.02,-0.01,0.03,-0.01
8.05,8.05,7.93,7.96,27752,2018-01-17 01:00:00.000000,2018-01-17,ROSE,8.04,8.0,8.25,8.13,-0.0,-0.01,0.02,0.01
8.44,8.48,8.04,8.04,90981,2018-01-18 01:00:00.000000,2018-01-18,ROSE,8.0,8.36,8.0,8.15,-0.05,-0.01,-0.05,-0.03
8.04,8.14,7.94,8.0,36189,2018-01-19 01:00:00.000000,2018-01-19,ROSE,8.0,8.25,8.13,7.87,-0.01,0.03,0.01,-0.02
8.03,8.1,7.78,8.0,50174,2018-01-22 01:00:00.000000,2018-01-22,ROSE,8.36,8.0,8.15,7.83,0.04,-0.0,0.01,-0.02
8.05,8.38,7.98,8.36,12091,2018-01-23 01:00:00.000000,2018-01-23,ROSE,8.25,8.13,7.87,7.76,0.02,0.01,-0.02,-0.04
8.36,8.43,8.18,8.25,11801,2018-01-24 01:00:00.000000,2018-01-24,ROSE,8.0,8.15,7.83,7.16,-0.04,-0.03,-0.06,-0.14
8.43,8.43,7.97,8.0,35016,2018-01-25 01:00:00.000000,2018-01-25,ROSE,8.13,7.87,7.76,7.09,-0.04,-0.07,-0.08,-0.16
8.06,8.33,7.78,8.13,32610,2018-01-26 01:00:00.000000,2018-01-26,ROSE,8.15,7.83,7.16,7.11,0.01,-0.03,-0.11,-0.12
8.18,8.4,8.11,8.15,7004,2018-01-29 01:00:00.000000,2018-01-29,ROSE,7.87,7.76,7.09,6.93,-0.04,-0.05,-0.13,-0.15
8.0,8.02,7.76,7.87,39782,2018-01-30 01:00:00.000000,2018-01-30,ROSE,7.83,7.16,7.11,6.35,-0.02,-0.1,-0.11,-0.21
7.85,7.9,7.8,7.83,12231,2018-01-31 01:00:00.000000,2018-01-31,ROSE,7.76,7.09,6.93,6.85,-0.01,-0.1,-0.12,-0.13
7.8,8.06,7.76,7.76,32160,2018-02-01 01:00:00.000000,2018-02-01,ROSE,7.16,7.11,6.35,7.4,-0.08,-0.09,-0.19,-0.05
7.76,7.76,7.0,7.16,120321,2018-02-02 01:00:00.000000,2018-02-02,ROSE,7.09,6.93,6.85,7.59,-0.09,-0.11,-0.12,-0.02
7.04,7.18,6.96,7.09,23061,2018-02-05 01:00:00.000000,2018-02-05,ROSE,7.11,6.35,7.4,7.95,0.01,-0.1,0.05,0.13
6.81,7.8,6.81,7.11,13445,2018-02-06 01:00:00.000000,2018-02-06,ROSE,6.93,6.85,7.59,7.4,0.02,0.01,0.11,0.09
7.07,7.78,6.92,6.93,3683,2018-02-07 01:00:00.000000,2018-02-07,ROSE,6.35,7.4,7.95,7.15,-0.1,0.05,0.12,0.01
6.9,7.68,6.29,6.35,37264,2018-02-08 01:00:00.000000,2018-02-08,ROSE,6.85,7.59,7.4,7.18,-0.01,0.1,0.07,0.04
6.38,6.97,6.2,6.85,48952,2018-02-09 01:00:00.000000,2018-02-09,ROSE,7.4,7.95,7.15,6.9,0.16,0.25,0.12,0.08
6.85,7.4,6.79,7.4,14086,2018-02-12 01:00:00.000000,2018-02-12,ROSE,7.59,7.4,7.18,6.92,0.11,0.08,0.05,0.01
