open,high,low,close,volume,datetime,date,ticker
2.4799,2.4799,2.4799,2.4799,250,2020-06-01 08:12:00,2020-06-01,WTRH
2.48,2.48,2.48,2.48,400,2020-06-01 08:38:00,2020-06-01,WTRH
2.4799,2.48,2.4799,2.48,200,2020-06-01 08:45:00,2020-06-01,WTRH
2.47,2.47,2.47,2.47,2000,2020-06-01 08:50:00,2020-06-01,WTRH
2.47,2.5,2.47,2.5,2800,2020-06-01 08:58:00,2020-06-01,WTRH
2.47,2.47,2.47,2.47,396,2020-06-01 09:10:00,2020-06-01,WTRH
2.47,2.47,2.47,2.47,1150,2020-06-01 09:11:00,2020-06-01,WTRH
2.4901,2.4901,2.4901,2.4901,2409,2020-06-01 09:15:00,2020-06-01,WTRH
2.49,2.49,2.48,2.48,1000,2020-06-01 09:17:00,2020-06-01,WTRH
2.4802,2.4802,2.4802,2.4802,100,2020-06-01 09:19:00,2020-06-01,WTRH
2.48,2.48,2.48,2.48,100,2020-06-01 09:20:00,2020-06-01,WTRH
2.48,2.48,2.47,2.47,1744,2020-06-01 09:28:00,2020-06-01,WTRH
2.44,2.45,2.4314,2.4314,35116,2020-06-01 09:30:00,2020-06-01,WTRH
2.4459,2.4695,2.44,2.44,1910,2020-06-01 09:31:00,2020-06-01,WTRH
2.46,2.48,2.46,2.48,3279,2020-06-01 09:32:00,2020-06-01,WTRH
2.48,2.48,2.46,2.4603,22650,2020-06-01 09:33:00,2020-06-01,WTRH
2.4601,2.4777,2.4601,2.4777,5923,2020-06-01 09:34:00,2020-06-01,WTRH
2.4648,2.4799,2.4648,2.4744,2800,2020-06-01 09:35:00,2020-06-01,WTRH
2.48,2.5,2.48,2.4869,7582,2020-06-01 09:36:00,2020-06-01,WTRH
2.49,2.49,2.485,2.485,5821,2020-06-01 09:37:00,2020-06-01,WTRH
2.49,2.49,2.49,2.49,202,2020-06-01 09:38:00,2020-06-01,WTRH
2.4817,2.4817,2.46,2.47,15694,2020-06-01 09:39:00,2020-06-01,WTRH
2.4701,2.4725,2.4701,2.4725,880,2020-06-01 09:40:00,2020-06-01,WTRH
2.48,2.48,2.47,2.48,7110,2020-06-01 09:41:00,2020-06-01,WTRH
2.47,2.47,2.46,2.47,600,2020-06-01 09:42:00,2020-06-01,WTRH
2.46,2.48,2.44,2.48,29257,2020-06-01 09:43:00,2020-06-01,WTRH
2.485,2.49,2.475,2.485,22030,2020-06-01 09:44:00,2020-06-01,WTRH
2.485,2.485,2.48,2.4826,1141,2020-06-01 09:45:00,2020-06-01,WTRH
2.485,2.485,2.48,2.48,220,2020-06-01 09:46:00,2020-06-01,WTRH
2.485,2.49,2.4831,2.49,1395,2020-06-01 09:47:00,2020-06-01,WTRH
2.485,2.5,2.485,2.5,8273,2020-06-01 09:48:00,2020-06-01,WTRH
2.495,2.501,2.48,2.5,59547,2020-06-01 09:49:00,2020-06-01,WTRH
2.4918,2.5,2.49,2.5,13056,2020-06-01 09:50:00,2020-06-01,WTRH
