open,high,low,close,volume,datetime,date,ticker
8.8,8.8,8.8,8.8,100,2020-06-01 09:28:00,2020-06-01,BRMK
8.75,8.75,8.66,8.66,3608,2020-06-01 09:30:00,2020-06-01,BRMK
8.73,8.75,8.73,8.75,1100,2020-06-01 09:33:00,2020-06-01,BRMK
8.72,8.74,8.7,8.74,1490,2020-06-01 09:34:00,2020-06-01,BRMK
8.74,8.78,8.74,8.78,1100,2020-06-01 09:35:00,2020-06-01,BRMK
8.775,8.79,8.77,8.77,1700,2020-06-01 09:36:00,2020-06-01,BRMK
8.81,8.81,8.76,8.76,1300,2020-06-01 09:37:00,2020-06-01,BRMK
8.8,8.8,8.77,8.77,200,2020-06-01 09:38:00,2020-06-01,BRMK
8.78,8.78,8.76,8.76,200,2020-06-01 09:39:00,2020-06-01,BRMK
8.76,8.77,8.74,8.74,3999,2020-06-01 09:40:00,2020-06-01,BRMK
8.7573,8.77,8.7573,8.76,2800,2020-06-01 09:42:00,2020-06-01,BRMK
8.78,8.78,8.78,8.78,100,2020-06-01 09:43:00,2020-06-01,BRMK
8.76,8.76,8.76,8.76,1200,2020-06-01 09:44:00,2020-06-01,BRMK
8.81,8.82,8.8,8.81,1500,2020-06-01 09:45:00,2020-06-01,BRMK
8.81,8.85,8.81,8.85,2570,2020-06-01 09:46:00,2020-06-01,BRMK
8.8395,8.8395,8.82,8.835,1300,2020-06-01 09:48:00,2020-06-01,BRMK
8.82,8.85,8.82,8.82,600,2020-06-01 09:49:00,2020-06-01,BRMK
8.85,8.85,8.85,8.85,100,2020-06-01 09:50:00,2020-06-01,BRMK
8.84,8.84,8.82,8.83,3044,2020-06-01 09:51:00,2020-06-01,BRMK
8.83,8.83,8.83,8.83,412,2020-06-01 09:52:00,2020-06-01,BRMK
8.846,8.846,8.846,8.846,1000,2020-06-01 09:53:00,2020-06-01,BRMK
8.83,8.84,8.83,8.84,1000,2020-06-01 09:54:00,2020-06-01,BRMK
8.83,8.83,8.83,8.83,1000,2020-06-01 09:55:00,2020-06-01,BRMK
8.825,8.825,8.825,8.825,700,2020-06-01 09:56:00,2020-06-01,BRMK
8.825,8.825,8.825,8.825,100,2020-06-01 09:58:00,2020-06-01,BRMK
8.84,8.84,8.84,8.84,200,2020-06-01 09:59:00,2020-06-01,BRMK
8.84,8.84,8.84,8.84,180,2020-06-01 10:00:00,2020-06-01,BRMK
8.84,8.85,8.84,8.85,1578,2020-06-01 10:01:00,2020-06-01,BRMK
8.855,8.855,8.851,8.851,1100,2020-06-01 10:03:00,2020-06-01,BRMK
8.87,8.88,8.87,8.88,200,2020-06-01 10:04:00,2020-06-01,BRMK
8.89,8.91,8.89,8.91,2300,2020-06-01 10:05:00,2020-06-01,BRMK
8.91,8.91,8.89,8.9099,3483,2020-06-01 10:06:00,2020-06-01,BRMK
8.89,8.89,8.88,8.88,1200,2020-06-01 10:07:00,2020-06-01,BRMK
8.87,8.87,8.85,8.85,600,2020-06-01 10:08:00,2020-06-01,BRMK
8.865,8.87,8.865,8.865,600,2020-06-01 10:09:00,2020-06-01,BRMK
8.85,8.85,8.84,8.85,4310,2020-06-01 10:10:00,2020-06-01,BRMK
8.84,8.85,8.84,8.85,3100,2020-06-01 10:11:00,2020-06-01,BRMK
8.85,8.85,8.845,8.85,3600,2020-06-01 10:12:00,2020-06-01,BRMK
8.845,8.85,8.84,8.85,1474,2020-06-01 10:13:00,2020-06-01,BRMK
8.8497,8.85,8.845,8.845,4400,2020-06-01 10:14:00,2020-06-01,BRMK
8.85,8.85,8.84,8.845,1000,2020-06-01 10:15:00,2020-06-01,BRMK
8.845,8.85,8.845,8.85,700,2020-06-01 10:16:00,2020-06-01,BRMK
8.85,8.85,8.84,8.85,2600,2020-06-01 10:17:00,2020-06-01,BRMK
8.8486,8.85,8.8486,8.85,1350,2020-06-01 10:18:00,2020-06-01,BRMK
8.85,8.85,8.85,8.85,900,2020-06-01 10:19:00,2020-06-01,BRMK
8.845,8.845,8.83,8.83,1517,2020-06-01 10:20:00,2020-06-01,BRMK
8.835,8.835,8.835,8.835,200,2020-06-01 10:21:00,2020-06-01,BRMK
8.85,8.85,8.85,8.85,400,2020-06-01 10:23:00,2020-06-01,BRMK
8.835,8.835,8.835,8.835,100,2020-06-01 10:24:00,2020-06-01,BRMK
8.835,8.835,8.835,8.835,400,2020-06-01 10:25:00,2020-06-01,BRMK
8.85,8.85,8.835,8.84,1000,2020-06-01 10:26:00,2020-06-01,BRMK
8.85,8.85,8.85,8.85,600,2020-06-01 10:27:00,2020-06-01,BRMK
8.85,8.85,8.84,8.84,400,2020-06-01 10:28:00,2020-06-01,BRMK
8.85,8.85,8.84,8.85,2100,2020-06-01 10:29:00,2020-06-01,BRMK
8.85,8.85,8.85,8.85,1000,2020-06-01 10:30:00,2020-06-01,BRMK
8.8499,8.85,8.8499,8.85,2700,2020-06-01 10:31:00,2020-06-01,BRMK
8.85,8.85,8.85,8.85,7400,2020-06-01 10:32:00,2020-06-01,BRMK
8.8473,8.8473,8.8473,8.8473,200,2020-06-01 10:33:00,2020-06-01,BRMK
8.84,8.9,8.84,8.9,30721,2020-06-01 10:34:00,2020-06-01,BRMK
8.91,8.95,8.91,8.95,4051,2020-06-01 10:36:00,2020-06-01,BRMK
8.93,8.95,8.93,8.95,803,2020-06-01 10:37:00,2020-06-01,BRMK
8.95,8.95,8.95,8.95,500,2020-06-01 10:38:00,2020-06-01,BRMK
8.96,8.96,8.945,8.96,300,2020-06-01 10:40:00,2020-06-01,BRMK
8.945,8.96,8.945,8.96,900,2020-06-01 10:41:00,2020-06-01,BRMK
8.96,8.96,8.96,8.96,100,2020-06-01 10:42:00,2020-06-01,BRMK
8.955,8.97,8.955,8.97,200,2020-06-01 10:43:00,2020-06-01,BRMK
8.97,8.99,8.97,8.99,2600,2020-06-01 10:44:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,500,2020-06-01 10:45:00,2020-06-01,BRMK
8.98,8.99,8.98,8.99,200,2020-06-01 10:46:00,2020-06-01,BRMK
8.97,8.98,8.94,8.97,3241,2020-06-01 10:47:00,2020-06-01,BRMK
8.95,8.97,8.95,8.97,787,2020-06-01 10:48:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 10:49:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,200,2020-06-01 10:50:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 10:51:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 10:52:00,2020-06-01,BRMK
8.99,8.99,8.9895,8.99,16132,2020-06-01 10:53:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 10:54:00,2020-06-01,BRMK
8.99,8.99,8.98,8.98,21978,2020-06-01 10:55:00,2020-06-01,BRMK
8.98,8.99,8.9787,8.98,11100,2020-06-01 10:56:00,2020-06-01,BRMK
8.99,8.99,8.97,8.97,1200,2020-06-01 10:57:00,2020-06-01,BRMK
8.975,8.975,8.96,8.96,800,2020-06-01 10:58:00,2020-06-01,BRMK
8.98,8.98,8.98,8.98,500,2020-06-01 10:59:00,2020-06-01,BRMK
8.98,8.99,8.98,8.99,10710,2020-06-01 11:00:00,2020-06-01,BRMK
8.98,8.99,8.98,8.99,700,2020-06-01 11:01:00,2020-06-01,BRMK
8.98,9.0,8.98,8.995,22556,2020-06-01 11:02:00,2020-06-01,BRMK
9.0,9.0,8.995,8.995,5400,2020-06-01 11:03:00,2020-06-01,BRMK
8.995,9.0,8.96,8.96,11600,2020-06-01 11:04:00,2020-06-01,BRMK
8.96,8.96,8.96,8.96,1100,2020-06-01 11:05:00,2020-06-01,BRMK
8.96,8.97,8.94,8.945,1300,2020-06-01 11:06:00,2020-06-01,BRMK
8.95,8.97,8.95,8.97,1077,2020-06-01 11:07:00,2020-06-01,BRMK
8.97,8.97,8.97,8.97,100,2020-06-01 11:08:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 11:09:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 11:10:00,2020-06-01,BRMK
8.97,9.0,8.95,9.0,5300,2020-06-01 11:12:00,2020-06-01,BRMK
8.99,8.99,8.98,8.99,600,2020-06-01 11:13:00,2020-06-01,BRMK
8.99,8.99,8.985,8.985,700,2020-06-01 11:14:00,2020-06-01,BRMK
8.99,8.99,8.96,8.96,6928,2020-06-01 11:15:00,2020-06-01,BRMK
8.96,8.96,8.9,8.9,13517,2020-06-01 11:16:00,2020-06-01,BRMK
8.93,8.95,8.915,8.945,1400,2020-06-01 11:17:00,2020-06-01,BRMK
8.955,8.96,8.89,8.96,13122,2020-06-01 11:18:00,2020-06-01,BRMK
8.96,8.97,8.95,8.97,500,2020-06-01 11:19:00,2020-06-01,BRMK
8.98,8.98,8.935,8.95,8399,2020-06-01 11:21:00,2020-06-01,BRMK
8.94,8.95,8.94,8.95,1000,2020-06-01 11:22:00,2020-06-01,BRMK
8.97,8.97,8.91,8.91,3884,2020-06-01 11:24:00,2020-06-01,BRMK
8.935,8.96,8.91,8.96,8396,2020-06-01 11:26:00,2020-06-01,BRMK
8.92,8.94,8.92,8.94,200,2020-06-01 11:28:00,2020-06-01,BRMK
8.96,8.96,8.92,8.92,300,2020-06-01 11:29:00,2020-06-01,BRMK
8.96,8.96,8.95,8.96,3757,2020-06-01 11:30:00,2020-06-01,BRMK
8.95,8.96,8.93,8.95,4100,2020-06-01 11:31:00,2020-06-01,BRMK
8.935,8.935,8.935,8.935,100,2020-06-01 11:32:00,2020-06-01,BRMK
8.9442,8.9442,8.9442,8.9442,100,2020-06-01 11:33:00,2020-06-01,BRMK
8.935,8.95,8.92,8.95,600,2020-06-01 11:34:00,2020-06-01,BRMK
8.935,8.935,8.935,8.935,100,2020-06-01 11:35:00,2020-06-01,BRMK
8.9381,8.95,8.935,8.935,800,2020-06-01 11:38:00,2020-06-01,BRMK
8.95,8.95,8.935,8.935,200,2020-06-01 11:40:00,2020-06-01,BRMK
8.935,8.935,8.935,8.935,100,2020-06-01 11:42:00,2020-06-01,BRMK
8.95,8.95,8.935,8.935,300,2020-06-01 11:43:00,2020-06-01,BRMK
8.92,8.94,8.92,8.94,800,2020-06-01 11:45:00,2020-06-01,BRMK
8.92,8.94,8.91,8.94,4335,2020-06-01 11:46:00,2020-06-01,BRMK
8.94,8.94,8.935,8.94,2259,2020-06-01 11:48:00,2020-06-01,BRMK
8.965,8.965,8.965,8.965,100,2020-06-01 11:51:00,2020-06-01,BRMK
8.9647,8.9647,8.95,8.95,2003,2020-06-01 11:52:00,2020-06-01,BRMK
8.96,8.96,8.96,8.96,100,2020-06-01 11:54:00,2020-06-01,BRMK
8.95,8.96,8.94,8.94,400,2020-06-01 11:57:00,2020-06-01,BRMK
8.96,8.96,8.94,8.95,2513,2020-06-01 11:59:00,2020-06-01,BRMK
8.94,8.945,8.94,8.94,1100,2020-06-01 12:00:00,2020-06-01,BRMK
8.93,8.93,8.93,8.93,300,2020-06-01 12:01:00,2020-06-01,BRMK
8.94,8.94,8.94,8.94,300,2020-06-01 12:02:00,2020-06-01,BRMK
8.94,8.94,8.94,8.94,600,2020-06-01 12:03:00,2020-06-01,BRMK
8.93,8.95,8.93,8.95,2200,2020-06-01 12:05:00,2020-06-01,BRMK
8.98,8.98,8.98,8.98,100,2020-06-01 12:08:00,2020-06-01,BRMK
8.96,8.96,8.96,8.96,100,2020-06-01 12:11:00,2020-06-01,BRMK
8.98,8.98,8.98,8.98,100,2020-06-01 12:12:00,2020-06-01,BRMK
8.96,8.96,8.96,8.96,400,2020-06-01 12:14:00,2020-06-01,BRMK
8.95,8.96,8.95,8.95,1100,2020-06-01 12:15:00,2020-06-01,BRMK
8.96,8.96,8.96,8.96,100,2020-06-01 12:17:00,2020-06-01,BRMK
8.95,8.95,8.95,8.95,100,2020-06-01 12:18:00,2020-06-01,BRMK
8.95,8.98,8.95,8.98,900,2020-06-01 12:19:00,2020-06-01,BRMK
8.98,8.99,8.98,8.99,500,2020-06-01 12:20:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 12:21:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,500,2020-06-01 12:23:00,2020-06-01,BRMK
8.99,8.99,8.98,8.99,2900,2020-06-01 12:24:00,2020-06-01,BRMK
8.99,8.99,8.98,8.99,1473,2020-06-01 12:25:00,2020-06-01,BRMK
8.99,8.99,8.98,8.98,4053,2020-06-01 12:26:00,2020-06-01,BRMK
8.96,8.97,8.96,8.97,1862,2020-06-01 12:27:00,2020-06-01,BRMK
8.97,8.97,8.96,8.96,825,2020-06-01 12:28:00,2020-06-01,BRMK
8.95,8.95,8.94,8.95,2300,2020-06-01 12:29:00,2020-06-01,BRMK
8.95,8.96,8.95,8.96,1300,2020-06-01 12:30:00,2020-06-01,BRMK
8.98,8.98,8.98,8.98,100,2020-06-01 12:31:00,2020-06-01,BRMK
8.9846,8.9846,8.9846,8.9846,1200,2020-06-01 12:32:00,2020-06-01,BRMK
8.9748,8.9748,8.9748,8.9748,100,2020-06-01 12:34:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 12:36:00,2020-06-01,BRMK
8.97,8.99,8.97,8.99,200,2020-06-01 12:38:00,2020-06-01,BRMK
8.97,8.99,8.97,8.99,300,2020-06-01 12:39:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 12:40:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,200,2020-06-01 12:42:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 12:43:00,2020-06-01,BRMK
8.99,8.99,8.9782,8.9782,1768,2020-06-01 12:44:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 12:45:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,100,2020-06-01 12:46:00,2020-06-01,BRMK
8.99,8.995,8.99,8.99,5589,2020-06-01 12:48:00,2020-06-01,BRMK
8.99,8.99,8.99,8.99,500,2020-06-01 12:49:00,2020-06-01,BRMK
9.0,9.0,9.0,9.0,100,2020-06-01 12:50:00,2020-06-01,BRMK
9.0,9.0,9.0,9.0,400,2020-06-01 12:51:00,2020-06-01,BRMK
9.0,9.03,8.995,9.03,25685,2020-06-01 12:52:00,2020-06-01,BRMK
9.0401,9.05,9.02,9.02,14819,2020-06-01 12:53:00,2020-06-01,BRMK
9.01,9.01,9.0,9.0,1000,2020-06-01 12:55:00,2020-06-01,BRMK
9.0,9.01,8.995,9.01,800,2020-06-01 12:56:00,2020-06-01,BRMK
9.0274,9.0274,9.0274,9.0274,225,2020-06-01 12:59:00,2020-06-01,BRMK
9.04,9.05,9.03,9.05,900,2020-06-01 13:04:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,200,2020-06-01 13:05:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,400,2020-06-01 13:06:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,200,2020-06-01 13:08:00,2020-06-01,BRMK
9.04,9.08,9.04,9.08,10001,2020-06-01 13:10:00,2020-06-01,BRMK
9.07,9.0836,9.07,9.075,769,2020-06-01 13:11:00,2020-06-01,BRMK
9.0854,9.09,9.07,9.09,800,2020-06-01 13:12:00,2020-06-01,BRMK
9.09,9.09,9.09,9.09,100,2020-06-01 13:14:00,2020-06-01,BRMK
9.09,9.09,9.08,9.08,3166,2020-06-01 13:15:00,2020-06-01,BRMK
9.09,9.09,9.08,9.09,600,2020-06-01 13:16:00,2020-06-01,BRMK
9.09,9.09,9.085,9.085,267,2020-06-01 13:17:00,2020-06-01,BRMK
9.085,9.09,9.04,9.04,7531,2020-06-01 13:19:00,2020-06-01,BRMK
9.04,9.04,9.04,9.04,200,2020-06-01 13:20:00,2020-06-01,BRMK
9.04,9.05,9.04,9.05,200,2020-06-01 13:21:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,10225,2020-06-01 13:22:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,1300,2020-06-01 13:23:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,940,2020-06-01 13:24:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,1400,2020-06-01 13:25:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,767,2020-06-01 13:26:00,2020-06-01,BRMK
9.05,9.05,9.05,9.05,400,2020-06-01 13:27:00,2020-06-01,BRMK
9.045,9.05,9.045,9.05,300,2020-06-01 13:28:00,2020-06-01,BRMK
9.045,9.045,9.01,9.01,8038,2020-06-01 13:29:00,2020-06-01,BRMK
