open,high,low,close,volume,datetime,date,ticker
0.545,0.545,0.545,0.545,14147,2020-06-01 09:22:00,2020-06-01,LCAHW
0.5,0.5,0.5,0.5,2000,2020-06-01 09:36:00,2020-06-01,LCAHW
0.5,0.5,0.485,0.485,3000,2020-06-01 09:49:00,2020-06-01,LCAHW
0.47,0.47,0.46,0.46,1100,2020-06-01 12:02:00,2020-06-01,LCAHW
0.4599,0.5,0.45,0.5,29500,2020-06-01 12:03:00,2020-06-01,LCAHW
0.4999,0.4999,0.4999,0.4999,600,2020-06-01 12:23:00,2020-06-01,LCAHW
0.4999,0.4999,0.4999,0.4999,2400,2020-06-01 12:32:00,2020-06-01,LCAHW
0.5,0.5,0.5,0.5,1300,2020-06-01 13:19:00,2020-06-01,LCAHW
0.5,0.5,0.5,0.5,15000,2020-06-01 13:33:00,2020-06-01,LCAHW
0.5,0.5,0.5,0.5,50000,2020-06-01 15:33:00,2020-06-01,LCAHW
0.6999,0.6999,0.6999,0.6999,100,2020-06-02 13:28:00,2020-06-02,LCAHW
0.69,0.6917939999999999,0.69,0.69,3142,2020-06-03 09:52:00,2020-06-03,LCAHW
0.6,0.6,0.6,0.6,1000,2020-06-04 11:02:00,2020-06-04,LCAHW
0.575,0.575,0.575,0.575,220,2020-06-04 11:54:00,2020-06-04,LCAHW
0.6,0.6,0.6,0.6,200,2020-06-04 13:56:00,2020-06-04,LCAHW
0.51,0.59,0.5,0.59,2442,2020-06-05 14:19:00,2020-06-05,LCAHW
0.565,0.565,0.565,0.565,2500,2020-06-05 14:36:00,2020-06-05,LCAHW
0.575,0.575,0.575,0.575,200,2020-06-05 15:35:00,2020-06-05,LCAHW
0.575,0.575,0.575,0.575,1000,2020-06-05 15:39:00,2020-06-05,LCAHW
0.55,0.55,0.55,0.55,48040,2020-06-09 13:41:00,2020-06-09,LCAHW
0.52,0.52,0.52,0.52,7700,2020-06-10 10:58:00,2020-06-10,LCAHW
0.53,0.53,0.53,0.53,25000,2020-06-10 11:36:00,2020-06-10,LCAHW
0.53,0.55,0.53,0.5435989999999999,25100,2020-06-10 11:41:00,2020-06-10,LCAHW
0.55,0.55,0.55,0.55,5000,2020-06-10 11:46:00,2020-06-10,LCAHW
0.5301,0.5301,0.5301,0.5301,200,2020-06-10 11:53:00,2020-06-10,LCAHW
0.5401,0.545,0.5401,0.545,13400,2020-06-10 12:01:00,2020-06-10,LCAHW
0.545,0.55,0.545,0.55,5000,2020-06-10 12:13:00,2020-06-10,LCAHW
0.54,0.54,0.54,0.54,200,2020-06-10 12:53:00,2020-06-10,LCAHW
0.545,0.545,0.545,0.545,3000,2020-06-10 13:17:00,2020-06-10,LCAHW
0.545,0.55,0.545,0.545,50000,2020-06-10 13:21:00,2020-06-10,LCAHW
0.545,0.5475,0.545,0.5475,1400,2020-06-10 13:39:00,2020-06-10,LCAHW
0.5475,0.5475,0.5475,0.5475,2327,2020-06-10 13:52:00,2020-06-10,LCAHW
0.545,0.545,0.545,0.545,132,2020-06-10 13:53:00,2020-06-10,LCAHW
0.5475,0.55,0.5475,0.5475,20300,2020-06-10 13:54:00,2020-06-10,LCAHW
0.545,0.545,0.54,0.54,8268,2020-06-10 13:59:00,2020-06-10,LCAHW
0.5399,0.54,0.525,0.525,20000,2020-06-10 14:11:00,2020-06-10,LCAHW
0.53,0.53,0.53,0.53,200,2020-06-10 15:41:00,2020-06-10,LCAHW
0.54,0.54,0.54,0.54,2000,2020-06-11 10:19:00,2020-06-11,LCAHW
0.52505,0.5251,0.525,0.52505,1200,2020-06-11 10:59:00,2020-06-11,LCAHW
0.53701,0.53701,0.5251,0.5251,800,2020-06-11 11:02:00,2020-06-11,LCAHW
0.5101,0.5101,0.51,0.51,500,2020-06-11 13:09:00,2020-06-11,LCAHW
0.52,0.52,0.52,0.52,200,2020-06-11 14:30:00,2020-06-11,LCAHW
0.51,0.51,0.51,0.51,1000,2020-06-11 15:59:00,2020-06-11,LCAHW
0.52,0.52,0.52,0.52,50000,2020-06-12 12:05:00,2020-06-12,LCAHW
0.54,0.54,0.54,0.54,1200,2020-06-12 12:25:00,2020-06-12,LCAHW
0.51,0.525,0.5,0.51,50200,2020-06-12 13:51:00,2020-06-12,LCAHW
