open,high,low,close,volume,datetime,date,ticker
1.62,1.62,1.62,1.62,716,2020-06-01 08:40:00,2020-06-01,AVCT
1.62,1.62,1.62,1.62,509,2020-06-01 08:44:00,2020-06-01,AVCT
1.6867,1.6867,1.6867,1.6867,2000,2020-06-01 08:58:00,2020-06-01,AVCT
1.62,1.63,1.62,1.63,1842,2020-06-01 09:25:00,2020-06-01,AVCT
1.64,1.64,1.64,1.64,1280,2020-06-01 09:27:00,2020-06-01,AVCT
1.62,1.62,1.62,1.62,1240,2020-06-01 09:30:00,2020-06-01,AVCT
1.6399,1.6399,1.6399,1.6399,295,2020-06-01 09:31:00,2020-06-01,AVCT
1.6343,1.6348,1.63,1.63,3176,2020-06-01 09:33:00,2020-06-01,AVCT
1.63,1.63,1.62,1.62,1000,2020-06-01 09:34:00,2020-06-01,AVCT
1.62,1.62,1.62,1.62,500,2020-06-01 09:36:00,2020-06-01,AVCT
1.6201,1.6201,1.6201,1.6201,199,2020-06-01 09:37:00,2020-06-01,AVCT
1.62,1.62,1.62,1.62,200,2020-06-01 09:38:00,2020-06-01,AVCT
1.6294,1.6294,1.6294,1.6294,670,2020-06-01 09:40:00,2020-06-01,AVCT
1.6201,1.6201,1.6201,1.6201,200,2020-06-01 09:41:00,2020-06-01,AVCT
1.62,1.62,1.62,1.62,994,2020-06-01 09:42:00,2020-06-01,AVCT
1.62,1.62,1.62,1.62,486,2020-06-01 09:45:00,2020-06-01,AVCT
1.6399,1.6399,1.6399,1.6399,2000,2020-06-01 09:46:00,2020-06-01,AVCT
1.6381,1.6381,1.6381,1.6381,300,2020-06-01 09:51:00,2020-06-01,AVCT
1.6335,1.6335,1.6335,1.6335,400,2020-06-01 09:54:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,100,2020-06-01 10:02:00,2020-06-01,AVCT
1.63,1.63,1.63,1.63,990,2020-06-01 10:03:00,2020-06-01,AVCT
1.63,1.63,1.63,1.63,490,2020-06-01 10:04:00,2020-06-01,AVCT
1.63,1.63,1.63,1.63,100,2020-06-01 10:06:00,2020-06-01,AVCT
1.6339,1.6339,1.6339,1.6339,500,2020-06-01 10:09:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,185,2020-06-01 10:11:00,2020-06-01,AVCT
1.64,1.64,1.6313,1.6313,485,2020-06-01 10:12:00,2020-06-01,AVCT
1.63,1.63,1.63,1.63,250,2020-06-01 10:13:00,2020-06-01,AVCT
1.63,1.63,1.63,1.63,360,2020-06-01 10:15:00,2020-06-01,AVCT
1.63,1.63,1.62,1.62,2000,2020-06-01 10:16:00,2020-06-01,AVCT
1.6224,1.6224,1.6224,1.6224,1000,2020-06-01 10:17:00,2020-06-01,AVCT
1.62,1.62,1.6,1.6,3645,2020-06-01 10:18:00,2020-06-01,AVCT
1.6283,1.6283,1.6283,1.6283,720,2020-06-01 10:19:00,2020-06-01,AVCT
1.61,1.61,1.61,1.61,215,2020-06-01 10:20:00,2020-06-01,AVCT
1.61,1.61,1.61,1.61,100,2020-06-01 10:21:00,2020-06-01,AVCT
1.61,1.61,1.61,1.61,300,2020-06-01 10:22:00,2020-06-01,AVCT
1.6,1.6001,1.6,1.6001,500,2020-06-01 10:23:00,2020-06-01,AVCT
1.62,1.62,1.62,1.62,250,2020-06-01 10:27:00,2020-06-01,AVCT
1.6399,1.6399,1.6399,1.6399,200,2020-06-01 10:32:00,2020-06-01,AVCT
1.6397,1.6397,1.6397,1.6397,977,2020-06-01 10:34:00,2020-06-01,AVCT
1.6323,1.6323,1.6323,1.6323,400,2020-06-01 10:35:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,200,2020-06-01 10:38:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,200,2020-06-01 10:47:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,200,2020-06-01 10:48:00,2020-06-01,AVCT
1.63,1.63,1.63,1.63,300,2020-06-01 10:52:00,2020-06-01,AVCT
1.63,1.63,1.63,1.63,299,2020-06-01 10:54:00,2020-06-01,AVCT
1.6219,1.6219,1.6219,1.6219,1000,2020-06-01 10:57:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,100,2020-06-01 10:59:00,2020-06-01,AVCT
1.64,1.64,1.64,1.64,600,2020-06-01 11:03:00,2020-06-01,AVCT
1.64,1.64,1.6352,1.6352,1000,2020-06-01 11:04:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,1000,2020-06-01 11:13:00,2020-06-01,AVCT
1.64,1.64,1.6336,1.6336,900,2020-06-01 11:17:00,2020-06-01,AVCT
1.64,1.64,1.64,1.64,500,2020-06-01 11:30:00,2020-06-01,AVCT
1.6322,1.635,1.6322,1.635,1100,2020-06-01 11:32:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,700,2020-06-01 11:54:00,2020-06-01,AVCT
1.6354,1.6354,1.6354,1.6354,870,2020-06-01 12:06:00,2020-06-01,AVCT
1.63,1.64,1.63,1.64,265,2020-06-01 12:07:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,100,2020-06-01 12:08:00,2020-06-01,AVCT
1.6399,1.6399,1.6399,1.6399,100,2020-06-01 12:10:00,2020-06-01,AVCT
1.6303,1.6303,1.6303,1.6303,100,2020-06-01 12:12:00,2020-06-01,AVCT
1.6368,1.6368,1.6368,1.6368,215,2020-06-01 12:19:00,2020-06-01,AVCT
1.6303,1.6303,1.6303,1.6303,100,2020-06-01 12:24:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,200,2020-06-01 12:27:00,2020-06-01,AVCT
1.63,1.63,1.63,1.63,130,2020-06-01 12:29:00,2020-06-01,AVCT
1.64,1.64,1.64,1.64,1999,2020-06-01 12:31:00,2020-06-01,AVCT
1.64,1.64,1.6321,1.6321,1392,2020-06-01 12:32:00,2020-06-01,AVCT
1.63,1.6327,1.63,1.63,900,2020-06-01 12:33:00,2020-06-01,AVCT
1.6249,1.6249,1.6249,1.6249,100,2020-06-01 12:34:00,2020-06-01,AVCT
1.6201,1.6201,1.62,1.6201,2745,2020-06-01 12:35:00,2020-06-01,AVCT
1.63,1.64,1.63,1.639,14722,2020-06-01 12:41:00,2020-06-01,AVCT
1.6371,1.6371,1.6371,1.6371,1000,2020-06-01 12:44:00,2020-06-01,AVCT
1.635,1.635,1.635,1.635,125,2020-06-01 12:46:00,2020-06-01,AVCT
1.64,1.64,1.64,1.64,304,2020-06-01 12:48:00,2020-06-01,AVCT
