open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
0.9,0.92,0.75,0.8,188775,2019-12-02 01:00:00.000000,2019-12-02,KLR.WS,0.74,0.85,0.71,0.47,0.7,0.75,0.74,0.72,0.71,0.71,0.73,0.99,1.08
0.74,0.88,0.7,0.85,58660,2019-12-03 01:00:00.000000,2019-12-03,KLR.WS,0.66,0.71,0.47,0.7,0.75,0.74,0.72,0.71,0.71,0.73,0.99,1.08,1.03
0.66,0.88,0.66,0.71,15900,2019-12-04 01:00:00.000000,2019-12-04,KLR.WS,0.55,0.47,0.7,0.75,0.74,0.72,0.71,0.71,0.73,0.99,1.08,1.03,1.03
0.55,0.78,0.45,0.47,31812,2019-12-05 01:00:00.000000,2019-12-05,KLR.WS,0.4,0.7,0.75,0.74,0.72,0.71,0.71,0.73,0.99,1.08,1.03,1.03,1.16
0.4,0.8,0.4,0.7,9834,2019-12-06 01:00:00.000000,2019-12-06,KLR.WS,0.55,0.75,0.74,0.72,0.71,0.71,0.73,0.99,1.08,1.03,1.03,1.16,1.11
0.55,0.84,0.55,0.75,49458,2019-12-09 01:00:00.000000,2019-12-09,KLR.WS,0.74,0.74,0.72,0.71,0.71,0.73,0.99,1.08,1.03,1.03,1.16,1.11,1.11
0.74,0.74,0.74,0.74,174,2019-12-10 01:00:00.000000,2019-12-10,KLR.WS,0.58,0.72,0.71,0.71,0.73,0.99,1.08,1.03,1.03,1.16,1.11,1.11,1.2
0.58,0.79,0.58,0.72,27560,2019-12-11 01:00:00.000000,2019-12-11,KLR.WS,0.57,0.71,0.71,0.73,0.99,1.08,1.03,1.03,1.16,1.11,1.11,1.2,1.18
0.57,0.79,0.57,0.71,390540,2019-12-12 01:00:00.000000,2019-12-12,KLR.WS,0.62,0.71,0.73,0.99,1.08,1.03,1.03,1.16,1.11,1.11,1.2,1.18,1.1
0.62,0.79,0.62,0.71,44347,2019-12-13 01:00:00.000000,2019-12-13,KLR.WS,0.64,0.73,0.99,1.08,1.03,1.03,1.16,1.11,1.11,1.2,1.18,1.1,1.13
0.64,0.74,0.64,0.73,303162,2019-12-16 01:00:00.000000,2019-12-16,KLR.WS,0.8,0.99,1.08,1.03,1.03,1.16,1.11,1.11,1.2,1.18,1.1,1.13,1.13
0.8,1.5,0.8,0.99,506416,2019-12-17 01:00:00.000000,2019-12-17,KLR.WS,1.03,1.08,1.03,1.03,1.16,1.11,1.11,1.2,1.18,1.1,1.13,1.13,1.14
1.03,1.1,1.0,1.08,138975,2019-12-18 01:00:00.000000,2019-12-18,KLR.WS,1.07,1.03,1.03,1.16,1.11,1.11,1.2,1.18,1.1,1.13,1.13,1.14,1.1
1.07,1.07,1.03,1.03,6000,2019-12-19 01:00:00.000000,2019-12-19,KLR.WS,1.05,1.03,1.16,1.11,1.11,1.2,1.18,1.1,1.13,1.13,1.14,1.1,1.05
1.05,1.06,1.02,1.03,119401,2019-12-20 01:00:00.000000,2019-12-20,KLR.WS,1.06,1.16,1.11,1.11,1.2,1.18,1.1,1.13,1.13,1.14,1.1,1.05,1.03
1.06,1.16,1.03,1.16,18907,2019-12-23 01:00:00.000000,2019-12-23,KLR.WS,1.13,1.11,1.11,1.2,1.18,1.1,1.13,1.13,1.14,1.1,1.05,1.03,1.07
1.13,1.13,1.11,1.11,3107,2019-12-24 01:00:00.000000,2019-12-24,KLR.WS,1.13,1.11,1.2,1.18,1.1,1.13,1.13,1.14,1.1,1.05,1.03,1.07,0.98
1.15,1.42,1.1,1.2,4200,2019-12-26 01:00:00.000000,2019-12-26,KLR.WS,1.19,1.18,1.1,1.13,1.13,1.14,1.1,1.05,1.03,1.07,0.98,1.0,1.0
1.19,1.19,1.16,1.18,700,2019-12-27 01:00:00.000000,2019-12-27,KLR.WS,1.1,1.1,1.13,1.13,1.14,1.1,1.05,1.03,1.07,0.98,1.0,1.0,1.0
1.1,1.17,1.1,1.1,6510,2019-12-30 01:00:00.000000,2019-12-30,KLR.WS,1.05,1.13,1.13,1.14,1.1,1.05,1.03,1.07,0.98,1.0,1.0,1.0,1.03
1.05,1.13,1.05,1.13,1100,2019-12-31 01:00:00.000000,2019-12-31,KLR.WS,1.05,1.13,1.14,1.1,1.05,1.03,1.07,0.98,1.0,1.0,1.0,1.03,1.03
1.13,1.2,1.13,1.14,7200,2020-01-02 01:00:00.000000,2020-01-02,KLR.WS,1.14,1.1,1.05,1.03,1.07,0.98,1.0,1.0,1.0,1.03,1.03,1.0,1.0
