open,high,low,close,volume,datetime,date,ticker,open_t+1,close_t+1,close_t+2,close_t+3,close_t+4,close_t+5,close_t+6,close_t+7,close_t+8,close_t+9,close_t+10,close_t+11,close_t+12
10.75,11.3,10.74,10.95,170519,2019-11-21 01:00:00.000000,2019-11-21,ACEL,10.95,10.7,10.35,10.45,10.55,10.55,10.55,10.73,10.95,10.83,11.05,11.13,11.39
10.95,11.0,10.65,10.7,243282,2019-11-22 01:00:00.000000,2019-11-22,ACEL,10.79,10.35,10.45,10.55,10.55,10.55,10.73,10.95,10.83,11.05,11.13,11.39,11.69
10.79,10.79,10.31,10.35,305348,2019-11-25 01:00:00.000000,2019-11-25,ACEL,10.7,10.45,10.55,10.55,10.55,10.73,10.95,10.83,11.05,11.13,11.39,11.69,11.75
10.7,10.7,10.3,10.45,164076,2019-11-26 01:00:00.000000,2019-11-26,ACEL,10.55,10.55,10.55,10.55,10.73,10.95,10.83,11.05,11.13,11.39,11.69,11.75,12.0
10.55,10.62,10.5,10.55,100135,2019-11-27 01:00:00.000000,2019-11-27,ACEL,10.55,10.55,10.55,10.73,10.95,10.83,11.05,11.13,11.39,11.69,11.75,12.0,11.92
10.55,10.57,10.54,10.55,20124,2019-11-29 01:00:00.000000,2019-11-29,ACEL,10.43,10.73,10.95,10.83,11.05,11.13,11.39,11.69,11.75,12.0,11.92,12.27,12.4
10.43,10.75,10.4,10.73,223716,2019-12-02 01:00:00.000000,2019-12-02,ACEL,10.75,10.95,10.83,11.05,11.13,11.39,11.69,11.75,12.0,11.92,12.27,12.4,12.45
10.75,11.04,10.6,10.95,396452,2019-12-03 01:00:00.000000,2019-12-03,ACEL,10.92,10.83,11.05,11.13,11.39,11.69,11.75,12.0,11.92,12.27,12.4,12.45,12.55
10.92,10.94,10.6,10.83,194454,2019-12-04 01:00:00.000000,2019-12-04,ACEL,10.67,11.05,11.13,11.39,11.69,11.75,12.0,11.92,12.27,12.4,12.45,12.55,12.6
10.67,11.15,10.67,11.05,221151,2019-12-05 01:00:00.000000,2019-12-05,ACEL,10.98,11.13,11.39,11.69,11.75,12.0,11.92,12.27,12.4,12.45,12.55,12.6,12.2
